matchId,delivery,ball,batter,batterId,rightHandedBat,nonStriker,nonStrikerId,bowler,bowlerId,rightArmedBowl,bowlingStyle,ballSpeed,dismissalDetails,runs,batterRuns,bowlerRuns,extras,pitchX,pitchY,stumpsX,stumpsY,fieldX,fieldY
7920,1.9.4,3,Suresh Raina,14,FALSE,Ambati Rayudu,100,Ben Cutting,913,FALSE,FAST_SEAM,31.987,,4,4,4,,0.186,5.74,0.549,0.696,70,89
7920,1.9.5,4,Suresh Raina,14,FALSE,Ambati Rayudu,100,Ben Cutting,913,FALSE,FAST_SEAM,37.37,,1,1,1,,-0.121,6,0.062,0.686,12,29
7920,1.9.6,5,Ambati Rayudu,100,TRUE,Suresh Raina,14,Ben Cutting,913,FALSE,FAST_SEAM,32.055,,0,0,0,,-0.473,7.431,-0.315,0.76,37,35
7920,1.9.7,6,Ambati Rayudu,100,TRUE,Suresh Raina,14,Ben Cutting,913,FALSE,FAST_SEAM,31.252,,1,1,1,,-0.321,10.032,0.12,1.051,86,36
7920,1.10.1,1,Ambati Rayudu,100,TRUE,Suresh Raina,14,Mayank Markande,4951,TRUE,LEG_SPIN,23.208,,1,1,1,,-0.004,4.015,-0.005,0.625,75,45
7920,1.10.2,2,Suresh Raina,14,FALSE,Ambati Rayudu,100,Mayank Markande,4951,TRUE,LEG_SPIN,24.033,,1,1,1,,0.238,-0.339,0.228,0.128,60,78
7920,1.10.3,3,Ambati Rayudu,100,TRUE,Suresh Raina,14,Mayank Markande,4951,TRUE,LEG_SPIN,23.745,,1,1,1,,-0.169,4.886,0.152,0.803,53,74
7920,1.10.4,4,Suresh Raina,14,FALSE,Ambati Rayudu,100,Mayank Markande,4951,TRUE,LEG_SPIN,24.399,,4,4,4,,0.285,3.533,0.506,0.528,44,95
7920,1.10.5,5,Suresh Raina,14,FALSE,Ambati Rayudu,100,Mayank Markande,4951,TRUE,LEG_SPIN,24.003,,6,6,6,,0.023,5.149,0.384,0.696,44,95
7920,1.10.6,6,Suresh Raina,14,FALSE,Ambati Rayudu,100,Mayank Markande,4951,TRUE,LEG_SPIN,24.315,,1,1,1,,-0.12,4.825,-0.141,0.659,31,23
7920,1.11.1,1,Suresh Raina,14,FALSE,Ambati Rayudu,100,Mitchell McClenaghan,730,FALSE,SEAM,37.065,,4,4,4,,0.142,9.089,-0.347,1.166,45,6
7920,1.11.2,2,Suresh Raina,14,FALSE,Ambati Rayudu,100,Mitchell McClenaghan,730,FALSE,SEAM,37.302,,0,0,0,,0.261,6.308,0.146,0.741,58,39
7920,1.11.3,3,Suresh Raina,14,FALSE,Ambati Rayudu,100,Mitchell McClenaghan,730,FALSE,SEAM,37.85,,1,1,1,,0.155,5.235,-0.021,0.663,18,34
7920,1.11.4,4,Ambati Rayudu,100,TRUE,Suresh Raina,14,Mitchell McClenaghan,730,FALSE,SEAM,39.047,,1,1,1,,0.066,4.121,-0.107,0.458,33,77
7920,1.11.5,5,Suresh Raina,14,FALSE,Ambati Rayudu,100,Mitchell McClenaghan,730,FALSE,SEAM,36.567,,0,0,0,,0.724,12.281,0.968,1.646,5,5
7920,1.11.6,6,Suresh Raina,14,FALSE,Ambati Rayudu,100,Mitchell McClenaghan,730,FALSE,SEAM,36.317,,0,0,0,,0.228,10.223,-0.279,1.265,5,5
7920,1.12.1,1,Ambati Rayudu,100,TRUE,Suresh Raina,14,Krunal Pandya,3183,FALSE,ORTHODOX,-1,,0,0,0,,-0.698,1.965,-0.673,0.297,5,5
7920,1.12.2,2,Ambati Rayudu,100,TRUE,Suresh Raina,14,Krunal Pandya,3183,FALSE,ORTHODOX,27.578,c Ben Cutting b Krunal Pandya,0,0,0,,-0.109,4.525,-0.004,0.571,0,0
7920,1.12.3,3,MS Dhoni,1,TRUE,Suresh Raina,14,Krunal Pandya,3183,FALSE,ORTHODOX,26.931,,0,0,0,,-0.18,4.337,-0.203,0.631,5,5
7920,1.12.4,4,MS Dhoni,1,TRUE,Suresh Raina,14,Krunal Pandya,3183,FALSE,ORTHODOX,27.883,,0,0,0,,-0.221,6.126,-0.129,0.624,5,5
7920,1.12.5,5,MS Dhoni,1,TRUE,Suresh Raina,14,Krunal Pandya,3183,FALSE,ORTHODOX,30.372,,1,1,1,,-0.486,2.417,-0.494,0.439,12,50
7920,1.12.6,6,Suresh Raina,14,FALSE,MS Dhoni,1,Krunal Pandya,3183,FALSE,ORTHODOX,27.874,,1,1,1,,0.059,6.753,0.285,0.893,17,50
7920,1.13.1,1,Suresh Raina,14,FALSE,MS Dhoni,1,Jasprit Bumrah,1124,TRUE,FAST_SEAM,37.031,,0,0,0,,-0.419,8.976,0.142,0.996,41,38
7920,1.13.2,2,Suresh Raina,14,FALSE,MS Dhoni,1,Jasprit Bumrah,1124,TRUE,FAST_SEAM,39.644,,1,1,1,,-0.393,8.214,0.135,1.034,30,13
7920,1.13.3,3,MS Dhoni,1,TRUE,Suresh Raina,14,Jasprit Bumrah,1124,TRUE,FAST_SEAM,38.131,,0,0,0,,-0.922,12.073,-0.68,1.698,5,5
7920,1.13.4,4,MS Dhoni,1,TRUE,Suresh Raina,14,Jasprit Bumrah,1124,TRUE,FAST_SEAM,38.332,,0,0,0,,-0.55,9.093,-0.117,1.045,60,39
7920,1.13.5,5,MS Dhoni,1,TRUE,Suresh Raina,14,Jasprit Bumrah,1124,TRUE,FAST_SEAM,39.778,,0,0,0,,-0.572,7.664,-0.205,0.799,42,38
7920,1.13.6,6,MS Dhoni,1,TRUE,Suresh Raina,14,Jasprit Bumrah,1124,TRUE,FAST_SEAM,39.313,,0,0,0,,-0.732,8.839,-0.334,1.015,38,43
7920,1.14.1,1,Suresh Raina,14,FALSE,MS Dhoni,1,Krunal Pandya,3183,FALSE,ORTHODOX,30.374,,0,0,0,,0.174,0.639,0.212,0.123,51,40
7920,1.14.2,2,Suresh Raina,14,FALSE,MS Dhoni,1,Krunal Pandya,3183,FALSE,ORTHODOX,27.361,,2,2,2,,0.457,5.958,0.805,0.678,80,23
7920,1.14.3,3,Suresh Raina,14,FALSE,MS Dhoni,1,Krunal Pandya,3183,FALSE,ORTHODOX,30.335,,1,1,1,,-0.023,2.686,0.126,0.283,43,76
7920,1.14.4,4,MS Dhoni,1,TRUE,Suresh Raina,14,Krunal Pandya,3183,FALSE,ORTHODOX,28.638,,1,1,1,,0.026,5.341,0.284,0.539,82,53
7920,1.14.5,5,Suresh Raina,14,FALSE,MS Dhoni,1,Krunal Pandya,3183,FALSE,ORTHODOX,30.806,,1,1,1,,0.136,1.856,0.246,0.282,68,47
7920,1.14.6,6,MS Dhoni,1,TRUE,Suresh Raina,14,Krunal Pandya,3183,FALSE,ORTHODOX,28.479,,1,1,1,,0.019,6.302,0.251,0.77,75,24
7920,1.15.1,1,MS Dhoni,1,TRUE,Suresh Raina,14,Hardik Pandya,2740,TRUE,MEDIUM_SEAM,38.076,,1,1,1,,-0.632,9.064,-0.396,1.048,16,49
7920,1.15.2,2,Suresh Raina,14,FALSE,MS Dhoni,1,Hardik Pandya,2740,TRUE,MEDIUM_SEAM,37.1,,0,0,0,,-0.269,8.471,0.127,0.863,5,5
7920,1.15.3,3,Suresh Raina,14,FALSE,MS Dhoni,1,Hardik Pandya,2740,TRUE,MEDIUM_SEAM,38.366,,1,1,1,,-0.163,2.35,-0.047,0.297,36,11
7920,1.15.4,4,MS Dhoni,1,TRUE,Suresh Raina,14,Hardik Pandya,2740,TRUE,MEDIUM_SEAM,38.4,,4,4,4,,-0.461,3.941,-0.448,0.4,44,96
7920,1.15.5,5,MS Dhoni,1,TRUE,Suresh Raina,14,Hardik Pandya,2740,TRUE,MEDIUM_SEAM,37.868,,4,4,4,,-0.442,8.13,-0.139,0.893,92,58
7920,1.15.6,6,MS Dhoni,1,TRUE,Suresh Raina,14,Hardik Pandya,2740,TRUE,MEDIUM_SEAM,38.425,,1,1,1,,-0.697,6.624,-0.779,0.69,27,30
7920,1.16.1,1,MS Dhoni,1,TRUE,Suresh Raina,14,Mayank Markande,4951,TRUE,LEG_SPIN,25.233,,0,0,0,,-0.045,4.975,0.006,0.631,57,39
7920,1.16.2,2,MS Dhoni,1,TRUE,Suresh Raina,14,Mayank Markande,4951,TRUE,LEG_SPIN,24.313,,4,4,4,,-0.935,3.882,-1.008,0.72,14,70
7920,1.16.3,3,MS Dhoni,1,TRUE,Suresh Raina,14,Mayank Markande,4951,TRUE,LEG_SPIN,23.665,,1,0,1,Wd,0.063,6.787,0.603,0.818,5,5
7920,1.16.4,3,MS Dhoni,1,TRUE,Suresh Raina,14,Mayank Markande,4951,TRUE,LEG_SPIN,23.385,,6,6,6,,-0.035,4.051,0.312,0.769,72,88
7920,1.16.5,4,MS Dhoni,1,TRUE,Suresh Raina,14,Mayank Markande,4951,TRUE,LEG_SPIN,25.658,,1,1,1,,-0.248,5.459,-0.275,0.647,28,69
7920,1.16.6,5,Suresh Raina,14,FALSE,MS Dhoni,1,Mayank Markande,4951,TRUE,LEG_SPIN,22.896,,1,0,0,Lb,-0.386,3.336,-0.201,0.639,41,22
7920,1.16.7,6,MS Dhoni,1,TRUE,Suresh Raina,14,Mayank Markande,4951,TRUE,LEG_SPIN,25.082,,1,1,1,,-0.256,5.139,-0.265,0.733,33,26
7920,1.17.1,1,MS Dhoni,1,TRUE,Suresh Raina,14,Jasprit Bumrah,1124,TRUE,FAST_SEAM,39.033,,1,0,1,Wd,0.846,-2.503,0.578,0.398,5,5
7920,1.17.2,1,MS Dhoni,1,TRUE,Suresh Raina,14,Jasprit Bumrah,1124,TRUE,FAST_SEAM,39.452,,1,1,1,,-0.663,11.131,-0.08,1.463,85,46
7920,1.17.3,2,Suresh Raina,14,FALSE,MS Dhoni,1,Jasprit Bumrah,1124,TRUE,FAST_SEAM,32.607,,4,4,4,,-0.494,10.22,0.215,1.179,28,8
7920,1.17.4,3,Suresh Raina,14,FALSE,MS Dhoni,1,Jasprit Bumrah,1124,TRUE,FAST_SEAM,33.961,,0,0,0,,-0.624,10.108,-0.041,0.775,5,5
7920,1.17.5,4,Suresh Raina,14,FALSE,MS Dhoni,1,Jasprit Bumrah,1124,TRUE,FAST_SEAM,39.171,,4,4,4,,0.105,-0.424,0.07,0.102,8,26
7920,1.17.6,5,Suresh Raina,14,FALSE,MS Dhoni,1,Jasprit Bumrah,1124,TRUE,FAST_SEAM,33.577,,1,1,1,,-0.331,6.368,0.094,0.761,41,10
7920,1.17.7,6,MS Dhoni,1,TRUE,Suresh Raina,14,Jasprit Bumrah,1124,TRUE,FAST_SEAM,40.62,,1,0,0,Lb,-0.528,9.716,0.17,0.975,44,24
7920,1.18.1,1,MS Dhoni,1,TRUE,Suresh Raina,14,Mitchell McClenaghan,730,FALSE,SEAM,36.612,c Evin Lewis b Mitchell McClenaghan,0,0,0,,-1.75,-4.501,-1.215,0.679,0,0
7920,1.18.2,2,Suresh Raina,14,FALSE,Dwayne Bravo,25,Mitchell McClenaghan,730,FALSE,SEAM,34.313,,1,1,1,,0.49,10.433,0.423,1.377,14,25
7920,1.18.3,3,Dwayne Bravo,25,TRUE,Suresh Raina,14,Mitchell McClenaghan,730,FALSE,SEAM,37.015,c Mayank Markande b Mitchell McClenaghan,0,0,0,,0.116,9.27,-0.346,1.214,0,0
7920,1.18.4,4,Suresh Raina,14,FALSE,Sam Billings,2756,Mitchell McClenaghan,730,FALSE,SEAM,36.955,,1,1,1,,0.489,10.345,0.224,1.095,14,49
7920,1.18.5,5,Sam Billings,2756,TRUE,Suresh Raina,14,Mitchell McClenaghan,730,FALSE,SEAM,30.705,,1,1,1,,0.013,7.683,-0.535,0.757,35,28
7920,1.18.6,6,Suresh Raina,14,FALSE,Sam Billings,2756,Mitchell McClenaghan,730,FALSE,SEAM,37.609,,1,1,1,,0.237,10.673,-0.375,1.396,87,36
7920,1.19.1,1,Suresh Raina,14,FALSE,Sam Billings,2756,Jasprit Bumrah,1124,TRUE,FAST_SEAM,31.458,,2,2,2,,0.172,5.688,0.734,0.613,62,79
7920,1.19.2,2,Suresh Raina,14,FALSE,Sam Billings,2756,Jasprit Bumrah,1124,TRUE,FAST_SEAM,34.242,,6,6,6,,-0.137,6.229,0.359,0.728,34,92
7920,1.19.3,3,Suresh Raina,14,FALSE,Sam Billings,2756,Jasprit Bumrah,1124,TRUE,FAST_SEAM,32.945,,1,1,1,,0.088,6.285,0.693,0.813,78,48
7920,1.19.4,4,Sam Billings,2756,TRUE,Suresh Raina,14,Jasprit Bumrah,1124,TRUE,FAST_SEAM,40.929,,1,1,1,,-0.607,9.871,0.099,1.206,89,24
7920,1.19.5,5,Suresh Raina,14,FALSE,Sam Billings,2756,Jasprit Bumrah,1124,TRUE,FAST_SEAM,-1,,1,1,1,,-0.509,10.677,0.235,1.276,22,43
7920,1.19.6,6,Sam Billings,2756,TRUE,Suresh Raina,14,Jasprit Bumrah,1124,TRUE,FAST_SEAM,32.682,,0,0,0,,-0.835,8.665,-0.567,0.847,5,5
7920,1.20.1,1,Suresh Raina,14,FALSE,Sam Billings,2756,Hardik Pandya,2740,TRUE,MEDIUM_SEAM,39.196,,1,1,1,,-0.067,3.621,0.11,0.365,15,50
7920,1.20.2,2,Sam Billings,2756,TRUE,Suresh Raina,14,Hardik Pandya,2740,TRUE,MEDIUM_SEAM,33.537,,1,1,1,,-0.598,4.363,-0.475,0.434,53,76
7920,1.20.3,3,Suresh Raina,14,FALSE,Sam Billings,2756,Hardik Pandya,2740,TRUE,MEDIUM_SEAM,38.273,,1,1,1,,0.449,-1.335,0.371,0.243,17,53
7920,1.20.4,4,Sam Billings,2756,TRUE,Suresh Raina,14,Hardik Pandya,2740,TRUE,MEDIUM_SEAM,34.388,c Ben Cutting b Hardik Pandya,0,0,0,,-0.66,7.327,-0.44,0.717,0,0
7920,1.20.5,5,Suresh Raina,14,FALSE,Ravindra Jadeja,9,Hardik Pandya,2740,TRUE,MEDIUM_SEAM,39.339,,2,2,2,,-0.384,4.455,-0.32,0.37,70,75
7920,1.20.6,6,Suresh Raina,14,FALSE,Ravindra Jadeja,9,Hardik Pandya,2740,TRUE,MEDIUM_SEAM,39.31,,6,6,6,,-0.778,4.776,-0.84,0.478,29,87
7920,2.1.1,1,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Deepak Chahar,140,TRUE,MEDIUM_SEAM,37.751,,0,0,0,,-0.243,9.654,-0.34,1.063,49,37
7920,2.1.2,2,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Deepak Chahar,140,TRUE,MEDIUM_SEAM,37.186,,4,4,4,,-0.5,8.79,-0.839,1.06,8,29
7920,2.1.3,3,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Deepak Chahar,140,TRUE,MEDIUM_SEAM,36.586,,2,2,2,,-0.198,8.991,-0.026,1.229,86,32
7920,2.1.4,4,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Deepak Chahar,140,TRUE,MEDIUM_SEAM,36.481,,0,0,0,,-0.801,8.819,-0.721,1.122,33,30
7920,2.1.5,5,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Deepak Chahar,140,TRUE,MEDIUM_SEAM,38.44,,0,0,0,,-0.511,8.528,-0.56,0.95,38,41
7920,2.1.6,6,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Deepak Chahar,140,TRUE,MEDIUM_SEAM,37.54,,1,0,1,Wd,-0.037,7.583,0.453,0.835,5,5
7920,2.1.7,6,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Deepak Chahar,140,TRUE,MEDIUM_SEAM,37.865,,0,0,0,,-0.3,10.956,0.156,1.13,5,5
7920,2.2.1,1,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Shardul Thakur,1745,TRUE,MEDIUM_SEAM,37.822,,1,0,1,Wd,-0.259,7.216,-0.356,0.743,5,5
7920,2.2.2,1,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Shardul Thakur,1745,TRUE,MEDIUM_SEAM,39.33,,0,0,0,,0.234,7.135,0.544,0.627,5,5
7920,2.2.3,2,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Shardul Thakur,1745,TRUE,MEDIUM_SEAM,38.653,,2,2,2,,-0.08,6.845,-0.08,0.808,16,56
7920,2.2.4,3,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Shardul Thakur,1745,TRUE,MEDIUM_SEAM,40.108,,0,0,0,,0.243,6.175,0.543,0.541,5,5
7920,2.2.5,4,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Shardul Thakur,1745,TRUE,MEDIUM_SEAM,38.948,,0,0,0,,-0.029,9.09,0.495,1.118,61,35
7920,2.2.6,5,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Shardul Thakur,1745,TRUE,MEDIUM_SEAM,38.73,,0,0,0,,0.433,3.864,0.662,0.452,5,5
7920,2.2.7,6,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Shardul Thakur,1745,TRUE,MEDIUM_SEAM,37.55,,4,4,4,,-0.373,10.949,-0.216,1.559,43,6
7920,2.3.1,1,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Deepak Chahar,140,TRUE,MEDIUM_SEAM,38.789,,4,4,4,,-0.375,8.754,-0.145,0.913,73,10
7920,2.3.2,2,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Deepak Chahar,140,TRUE,MEDIUM_SEAM,38.087,,0,0,0,,-0.325,8.609,-0.282,0.833,49,41
7920,2.3.3,3,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Deepak Chahar,140,TRUE,MEDIUM_SEAM,-1,,0,0,0,,NA,NA,NA,NA,44,24
7920,2.3.4,4,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Deepak Chahar,140,TRUE,MEDIUM_SEAM,-1,,4,4,4,,NA,NA,NA,NA,41,7
7920,2.3.5,5,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Deepak Chahar,140,TRUE,MEDIUM_SEAM,37.775,,1,1,1,,-0.3,9.07,0.127,0.929,84,36
7920,2.3.6,6,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Deepak Chahar,140,TRUE,MEDIUM_SEAM,34.314,,2,2,2,,-0.234,6.238,-0.13,0.756,25,16
7920,2.4.1,1,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Shane Watson,227,TRUE,MEDIUM_SEAM,36.087,,0,0,0,,-0.159,8.22,0.058,0.927,47,43
7920,2.4.2,2,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Shane Watson,227,TRUE,MEDIUM_SEAM,34.121,,4,4,4,,-0.407,8.224,-0.358,0.987,14,17
7920,2.4.3,3,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Shane Watson,227,TRUE,MEDIUM_SEAM,37.347,,2,2,2,,-0.19,7.321,-0.006,0.716,18,24
7920,2.4.4,4,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Shane Watson,227,TRUE,MEDIUM_SEAM,36.991,,0,0,0,,-0.301,9.692,-0.034,1.266,58,38
7920,2.4.5,5,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Shane Watson,227,TRUE,MEDIUM_SEAM,38.176,,2,2,2,,-0.251,7.095,0.052,0.646,75,44
7920,2.4.6,6,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Shane Watson,227,TRUE,MEDIUM_SEAM,37.602,,1,1,1,,-0.08,6.021,0.137,0.614,86,40
7920,2.5.1,1,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Deepak Chahar,140,TRUE,MEDIUM_SEAM,33.046,,1,1,1,,-0.156,6.896,0.058,0.712,64,12
7920,2.5.2,2,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Harbhajan Singh,103,TRUE,OFF_SPIN,27.698,,0,0,0,,0.258,4.521,0.07,0.537,46,52
7920,2.5.3,3,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Harbhajan Singh,103,TRUE,OFF_SPIN,26.976,,1,1,1,,0.055,6.676,-0.348,0.829,11,28
7920,2.5.4,4,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Harbhajan Singh,103,TRUE,OFF_SPIN,26.29,,0,0,0,,-0.397,5.859,-0.172,0.871,37,41
7920,2.5.5,5,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Harbhajan Singh,103,TRUE,OFF_SPIN,27.346,,4,4,4,,-0.44,7.491,-0.142,0.823,7,45
7920,2.5.6,6,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Harbhajan Singh,103,TRUE,OFF_SPIN,25.231,,1,1,1,,-0.371,6.236,-0.031,0.945,60,73
7920,2.6.1,1,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Shardul Thakur,1745,TRUE,MEDIUM_SEAM,38.209,,0,0,0,,-0.32,8.249,-0.157,1.006,42,38
7920,2.6.2,2,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Shardul Thakur,1745,TRUE,MEDIUM_SEAM,39.672,,1,1,1,,-0.523,5.054,-0.515,0.505,40,44
7920,2.6.3,3,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Shardul Thakur,1745,TRUE,MEDIUM_SEAM,39.856,,1,1,1,,-0.132,7.407,0.024,0.824,15,25
7920,2.6.4,4,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Shardul Thakur,1745,TRUE,MEDIUM_SEAM,39.796,,6,6,6,,-0.053,5.642,0.155,0.555,84,15
7920,2.6.5,5,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Shardul Thakur,1745,TRUE,MEDIUM_SEAM,38.11,,0,0,0,,-0.495,7.603,-0.422,0.846,47,58
7920,2.6.6,6,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Shardul Thakur,1745,TRUE,MEDIUM_SEAM,39.472,,1,1,1,,-0.303,7.197,-0.12,0.684,57,30
7920,2.7.1,1,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Shane Watson,227,TRUE,MEDIUM_SEAM,34.837,,0,0,0,,-0.508,7.479,-0.351,0.781,41,42
7920,2.7.2,2,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Shane Watson,227,TRUE,MEDIUM_SEAM,36.159,,1,1,1,,-0.426,6.346,-0.301,0.703,13,35
7920,2.7.3,3,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Shane Watson,227,TRUE,MEDIUM_SEAM,37.036,,1,1,1,,0.239,5.222,0.628,0.596,85,49
7920,2.7.4,4,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Shane Watson,227,TRUE,MEDIUM_SEAM,34.862,,1,1,1,,-0.449,9.529,-0.27,0.916,37,37
7920,2.7.5,5,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Shane Watson,227,TRUE,MEDIUM_SEAM,36.451,,0,0,0,,-0.127,6.604,0.103,0.675,50,42
7920,2.7.6,6,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Shane Watson,227,TRUE,MEDIUM_SEAM,36.401,,1,1,1,,0.543,4.508,0.929,0.481,72,16
7920,2.8.1,1,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Harbhajan Singh,103,TRUE,OFF_SPIN,26.926,,1,1,1,,0.502,5.532,0.441,0.748,82,35
7920,2.8.2,2,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Harbhajan Singh,103,TRUE,OFF_SPIN,24.718,,1,1,1,,-0.099,6.163,0.45,0.874,79,26
7920,2.8.3,3,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Harbhajan Singh,103,TRUE,OFF_SPIN,27.616,,0,0,0,,0.324,6.351,0.068,0.749,61,52
7920,2.8.4,4,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Harbhajan Singh,103,TRUE,OFF_SPIN,25.675,,0,0,0,,0.402,7.271,0.437,0.872,57,42
7920,2.8.5,5,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Harbhajan Singh,103,TRUE,OFF_SPIN,24.894,,0,0,0,,0.569,3.639,0.636,0.62,58,45
7920,2.8.6,6,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Harbhajan Singh,103,TRUE,OFF_SPIN,27.097,,0,0,0,,0.274,7.051,0.086,0.79,53,40
7920,2.9.1,1,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Imran Tahir,898,TRUE,LEG_SPIN,26.547,,1,1,1,,0.064,2.596,0.208,0.346,56,78
7920,2.9.2,2,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Imran Tahir,898,TRUE,LEG_SPIN,26.759,,0,0,0,,0.559,4.14,0.489,0.582,5,5
7920,2.9.3,3,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Imran Tahir,898,TRUE,LEG_SPIN,23.649,,0,0,0,,0.672,4.624,0.846,0.764,5,5
7920,2.9.4,4,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Imran Tahir,898,TRUE,LEG_SPIN,27.509,,0,0,0,,0.414,2.874,0.439,0.249,62,43
7920,2.9.5,5,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Imran Tahir,898,TRUE,LEG_SPIN,-1,,4,0,0,B,NA,NA,NA,NA,53,6
7920,2.9.6,6,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Imran Tahir,898,TRUE,LEG_SPIN,26.619,,4,4,4,,0.422,-1.025,0.43,0.29,56,94
7920,2.10.1,1,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Harbhajan Singh,103,TRUE,OFF_SPIN,25.459,,1,1,1,,-0.238,6.073,0.177,0.633,63,79
7920,2.10.2,2,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Harbhajan Singh,103,TRUE,OFF_SPIN,28.475,,1,1,1,,0.458,7.553,0.346,0.795,89,28
7920,2.10.3,3,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Harbhajan Singh,103,TRUE,OFF_SPIN,23.494,,1,1,1,,-0.247,5.825,0.003,0.739,55,79
7920,2.10.4,4,Evin Lewis,872,FALSE,Suryakumar Yadav,108,Harbhajan Singh,103,TRUE,OFF_SPIN,27.608,,1,1,1,,0.323,6.014,0.177,0.554,87,38
7920,2.10.5,5,Suryakumar Yadav,108,TRUE,Evin Lewis,872,Harbhajan Singh,103,TRUE,OFF_SPIN,27.7,c Ravindra Jadeja b Harbhajan Singh,0,0,0,,-0.211,7.483,0.197,0.781,0,0
7920,2.10.6,6,Evin Lewis,872,FALSE,Rohit Sharma,107,Harbhajan Singh,103,TRUE,OFF_SPIN,26.815,,2,2,2,,0.106,5.867,-0.155,0.606,14,33
7920,2.11.1,1,Rohit Sharma,107,TRUE,Evin Lewis,872,Imran Tahir,898,TRUE,LEG_SPIN,25.912,,1,1,1,,-0.273,5.25,0.026,0.719,56,39
7920,2.11.2,2,Evin Lewis,872,FALSE,Rohit Sharma,107,Imran Tahir,898,TRUE,LEG_SPIN,23.825,,6,6,6,,0.667,3.149,0.824,0.618,90,66
7920,2.11.3,3,Evin Lewis,872,FALSE,Rohit Sharma,107,Imran Tahir,898,TRUE,LEG_SPIN,25.235,,1,0,1,Wd,0.591,4.417,1.118,0.615,5,5
7920,2.11.4,3,Evin Lewis,872,FALSE,Rohit Sharma,107,Imran Tahir,898,TRUE,LEG_SPIN,28.962,,1,1,1,,-0.112,7.028,0.173,0.613,12,46
7920,2.11.5,4,Rohit Sharma,107,TRUE,Evin Lewis,872,Imran Tahir,898,TRUE,LEG_SPIN,26.531,,1,1,1,,-0.231,3.113,-0.192,0.48,31,71
7920,2.11.6,5,Evin Lewis,872,FALSE,Rohit Sharma,107,Imran Tahir,898,TRUE,LEG_SPIN,23.459,,6,6,6,,0.456,6.167,0.829,0.775,40,96
7920,2.11.7,6,Evin Lewis,872,FALSE,Rohit Sharma,107,Imran Tahir,898,TRUE,LEG_SPIN,24.162,,0,0,0,,0.39,3.899,0.86,0.657,5,5
